position	gam-1	centroid position(x,x',y,y',z,dp/p,z',phase,time,energy)	rms_size(x,x',y,y',z,dp/p,z',phase,time,energy)	(dispX,dispY,betX,betY)	unit(m,rad,deg,s,MeV)
+2.782000e+000	+1.634345e-005	-1.575319e-004	-2.294637e-005	-1.018479e-004	-6.524732e-005	-1.032926e-003	+1.871198e-005	+1.871137e-005	+1.626033e+002	+6.026523e-010	+6.834901e-006	+1.067305e-002	+1.856386e-002	+9.588577e-003	+1.327121e-002	+1.193615e-002	+1.139310e-004	+1.139273e-004	+1.878990e+003	+6.964051e-009	+4.161542e-005	+3.702609e+000	+4.571880e+000	+4.256106e+000	+3.440795e+000
+2.783000e+000	+1.634345e-005	-1.575549e-004	-2.294343e-005	-1.019131e-004	-6.525028e-005	-1.033167e-003	+1.875995e-005	+1.875934e-005	+1.626414e+002	+6.027933e-010	+6.852424e-006	+1.069152e-002	+1.856539e-002	+9.601517e-003	+1.327268e-002	+1.193617e-002	+1.139353e-004	+1.139316e-004	+1.878993e+003	+6.964063e-009	+4.161701e-005	+3.707003e+000	+4.576323e+000	+4.270841e+000	+3.450082e+000
+2.784000e+000	+1.634345e-005	-1.575778e-004	-2.294055e-005	-1.019784e-004	-6.525314e-005	-1.033409e-003	+1.880767e-005	+1.880706e-005	+1.626794e+002	+6.029343e-010	+6.869855e-006	+1.071000e-002	+1.856693e-002	+9.614462e-003	+1.327415e-002	+1.193618e-002	+1.139397e-004	+1.139360e-004	+1.878996e+003	+6.964072e-009	+4.161860e-005	+3.711401e+000	+4.580761e+000	+4.285627e+000	+3.459398e+000
+2.785000e+000	+1.634346e-005	-1.576008e-004	-2.293768e-005	-1.020437e-004	-6.525600e-005	-1.033651e-003	+1.885539e-005	+1.885478e-005	+1.627174e+002	+6.030753e-010	+6.887287e-006	+1.072847e-002	+1.856846e-002	+9.627407e-003	+1.327562e-002	+1.193620e-002	+1.139440e-004	+1.139403e-004	+1.878998e+003	+6.964080e-009	+4.162020e-005	+3.715800e+000	+4.585199e+000	+4.300413e+000	+3.468714e+000
+2.786000e+000	+1.634346e-005	-1.576237e-004	-2.293495e-005	-1.021089e-004	-6.525916e-005	-1.033893e-003	+1.890288e-005	+1.890226e-005	+1.627555e+002	+6.032163e-010	+6.904632e-006	+1.074695e-002	+1.856997e-002	+9.640357e-003	+1.327708e-002	+1.193622e-002	+1.139483e-004	+1.139446e-004	+1.879001e+003	+6.964092e-009	+4.162177e-005	+3.720182e+000	+4.589646e+000	+4.315258e+000	+3.478058e+000
+2.787000e+000	+1.634346e-005	-1.576466e-004	-2.293222e-005	-1.021742e-004	-6.526231e-005	-1.034134e-003	+1.895037e-005	+1.894975e-005	+1.627935e+002	+6.033573e-010	+6.921978e-006	+1.076544e-002	+1.857148e-002	+9.653307e-003	+1.327854e-002	+1.193624e-002	+1.139526e-004	+1.139489e-004	+1.879004e+003	+6.964103e-009	+4.162334e-005	+3.724565e+000	+4.594093e+000	+4.330102e+000	+3.487402e+000
+2.788000e+000	+1.634346e-005	-1.576696e-004	-2.292942e-005	-1.022394e-004	-6.526554e-005	-1.034376e-003	+1.899764e-005	+1.899702e-005	+1.628315e+002	+6.034981e-010	+6.939247e-006	+1.078392e-002	+1.857299e-002	+9.666262e-003	+1.327999e-002	+1.193625e-002	+1.139569e-004	+1.139532e-004	+1.879006e+003	+6.964111e-009	+4.162492e-005	+3.728937e+000	+4.598543e+000	+4.344998e+000	+3.496776e+000
+2.789000e+000	+1.634346e-005	-1.576925e-004	-2.292662e-005	-1.023047e-004	-6.526876e-005	-1.034617e-003	+1.904492e-005	+1.904429e-005	+1.628695e+002	+6.036389e-010	+6.956516e-006	+1.080241e-002	+1.857450e-002	+9.679217e-003	+1.328144e-002	+1.193627e-002	+1.139613e-004	+1.139575e-004	+1.879009e+003	+6.964119e-009	+4.162651e-005	+3.733309e+000	+4.602993e+000	+4.359894e+000	+3.506149e+000
+2.790000e+000	+1.634346e-005	-1.577154e-004	-2.292402e-005	-1.023700e-004	-6.527163e-005	-1.034859e-003	+1.909195e-005	+1.909133e-005	+1.629075e+002	+6.037799e-010	+6.973696e-006	+1.082090e-002	+1.857600e-002	+9.692177e-003	+1.328289e-002	+1.193629e-002	+1.139656e-004	+1.139618e-004	+1.879012e+003	+6.964131e-009	+4.162807e-005	+3.737670e+000	+4.607443e+000	+4.374846e+000	+3.515551e+000
+2.791000e+000	+1.634347e-005	-1.577384e-004	-2.292142e-005	-1.024352e-004	-6.527449e-005	-1.035100e-003	+1.913898e-005	+1.913836e-005	+1.629456e+002	+6.039209e-010	+6.990877e-006	+1.083939e-002	+1.857750e-002	+9.705137e-003	+1.328434e-002	+1.193631e-002	+1.139698e-004	+1.139661e-004	+1.879015e+003	+6.964142e-009	+4.162965e-005	+3.742032e+000	+4.611893e+000	+4.389796e+000	+3.524952e+000
+2.792000e+000	+1.634347e-005	-1.577613e-004	-2.291922e-005	-1.025005e-004	-6.527712e-005	-1.035342e-003	+1.918578e-005	+1.918515e-005	+1.629836e+002	+6.040618e-010	+7.007971e-006	+1.085788e-002	+1.857900e-002	+9.718101e-003	+1.328577e-002	+1.193632e-002	+1.139742e-004	+1.139705e-004	+1.879017e+003	+6.964151e-009	+4.163126e-005	+3.746392e+000	+4.616345e+000	+4.404799e+000	+3.534383e+000
+2.793000e+000	+1.634347e-005	-1.577842e-004	-2.291701e-005	-1.025658e-004	-6.527975e-005	-1.035584e-003	+1.923258e-005	+1.923195e-005	+1.630217e+002	+6.042029e-010	+7.025065e-006	+1.087637e-002	+1.858050e-002	+9.731066e-003	+1.328721e-002	+1.193634e-002	+1.139786e-004	+1.139749e-004	+1.879019e+003	+6.964159e-009	+4.163287e-005	+3.750753e+000	+4.620797e+000	+4.419801e+000	+3.543813e+000
+2.794000e+000	+1.634347e-005	-1.578071e-004	-2.291480e-005	-1.026311e-004	-6.528240e-005	-1.035825e-003	+1.927916e-005	+1.927853e-005	+1.630597e+002	+6.043437e-010	+7.042080e-006	+1.089487e-002	+1.858198e-002	+9.744035e-003	+1.328864e-002	+1.193636e-002	+1.139830e-004	+1.139792e-004	+1.879022e+003	+6.964170e-009	+4.163445e-005	+3.755118e+000	+4.625262e+000	+4.434862e+000	+3.553272e+000
+2.795000e+000	+1.634347e-005	-1.578300e-004	-2.291258e-005	-1.026964e-004	-6.528506e-005	-1.036067e-003	+1.932573e-005	+1.932510e-005	+1.630977e+002	+6.044845e-010	+7.059094e-006	+1.091337e-002	+1.858346e-002	+9.757005e-003	+1.329007e-002	+1.193638e-002	+1.139873e-004	+1.139836e-004	+1.879025e+003	+6.964181e-009	+4.163604e-005	+3.759483e+000	+4.629727e+000	+4.449924e+000	+3.562731e+000
+2.796000e+000	+1.634347e-005	-1.578529e-004	-2.291034e-005	-1.027617e-004	-6.528776e-005	-1.036308e-003	+1.937208e-005	+1.937144e-005	+1.631357e+002	+6.046255e-010	+7.076021e-006	+1.093187e-002	+1.858493e-002	+9.769980e-003	+1.329150e-002	+1.193640e-002	+1.139916e-004	+1.139879e-004	+1.879028e+003	+6.964191e-009	+4.163761e-005	+3.763868e+000	+4.634198e+000	+4.465036e+000	+3.572219e+000
+2.797000e+000	+1.634347e-005	-1.578758e-004	-2.290811e-005	-1.028269e-004	-6.529045e-005	-1.036550e-003	+1.941842e-005	+1.941778e-005	+1.631737e+002	+6.047665e-010	+7.092949e-006	+1.095037e-002	+1.858641e-002	+9.782954e-003	+1.329293e-002	+1.193641e-002	+1.139959e-004	+1.139922e-004	+1.879030e+003	+6.964199e-009	+4.163918e-005	+3.768252e+000	+4.638668e+000	+4.480148e+000	+3.581707e+000
+2.798000e+000	+1.634348e-005	-1.578987e-004	-2.290606e-005	-1.028922e-004	-6.529319e-005	-1.036792e-003	+1.946453e-005	+1.946390e-005	+1.632118e+002	+6.049074e-010	+7.109795e-006	+1.096887e-002	+1.858789e-002	+9.795933e-003	+1.329435e-002	+1.193643e-002	+1.140001e-004	+1.139963e-004	+1.879033e+003	+6.964210e-009	+4.164071e-005	+3.772631e+000	+4.643147e+000	+4.495312e+000	+3.591223e+000
+2.799000e+000	+1.634348e-005	-1.579217e-004	-2.290401e-005	-1.029575e-004	-6.529593e-005	-1.037033e-003	+1.951065e-005	+1.951001e-005	+1.632498e+002	+6.050484e-010	+7.126641e-006	+1.098737e-002	+1.858937e-002	+9.808912e-003	+1.329577e-002	+1.193645e-002	+1.140042e-004	+1.140005e-004	+1.879036e+003	+6.964222e-009	+4.164224e-005	+3.777011e+000	+4.647625e+000	+4.510476e+000	+3.600740e+000
+2.800000e+000	+1.634348e-005	-1.579446e-004	-2.290194e-005	-1.030228e-004	-6.529857e-005	-1.037275e-003	+1.955654e-005	+1.955590e-005	+1.632879e+002	+6.051894e-010	+7.143402e-006	+1.100588e-002	+1.859082e-002	+9.821896e-003	+1.329718e-002	+1.193647e-002	+1.140085e-004	+1.140047e-004	+1.879038e+003	+6.964230e-009	+4.164379e-005	+3.781408e+000	+4.652112e+000	+4.525699e+000	+3.610285e+000
+2.801000e+000	+1.634348e-005	-1.579675e-004	-2.289988e-005	-1.030881e-004	-6.530121e-005	-1.037517e-003	+1.960242e-005	+1.960178e-005	+1.633259e+002	+6.053304e-010	+7.160164e-006	+1.102439e-002	+1.859228e-002	+9.834879e-003	+1.329858e-002	+1.193648e-002	+1.140127e-004	+1.140090e-004	+1.879041e+003	+6.964238e-009	+4.164534e-005	+3.785804e+000	+4.656598e+000	+4.540922e+000	+3.619830e+000
+2.802000e+000	+1.634348e-005	-1.579904e-004	-2.289760e-005	-1.031534e-004	-6.530418e-005	-1.037758e-003	+1.964807e-005	+1.964743e-005	+1.633639e+002	+6.054712e-010	+7.176837e-006	+1.104290e-002	+1.859374e-002	+9.847867e-003	+1.329999e-002	+1.193650e-002	+1.140169e-004	+1.140131e-004	+1.879044e+003	+6.964250e-009	+4.164686e-005	+3.790200e+000	+4.661092e+000	+4.556196e+000	+3.629404e+000
+2.803000e+000	+1.634348e-005	-1.580133e-004	-2.289533e-005	-1.032187e-004	-6.530715e-005	-1.038000e-003	+1.969372e-005	+1.969307e-005	+1.634019e+002	+6.056121e-010	+7.193512e-006	+1.106141e-002	+1.859519e-002	+9.860856e-003	+1.330140e-002	+1.193652e-002	+1.140210e-004	+1.140173e-004	+1.879047e+003	+6.964261e-009	+4.164839e-005	+3.794596e+000	+4.665587e+000	+4.571470e+000	+3.638978e+000
+2.804000e+000	+1.634349e-005	-1.580362e-004	-2.289328e-005	-1.032841e-004	-6.531007e-005	-1.038241e-003	+1.973916e-005	+1.973851e-005	+1.634399e+002	+6.057530e-010	+7.210110e-006	+1.107992e-002	+1.859665e-002	+9.873849e-003	+1.330280e-002	+1.193654e-002	+1.140253e-004	+1.140215e-004	+1.879049e+003	+6.964269e-009	+4.164994e-005	+3.798976e+000	+4.670067e+000	+4.586796e+000	+3.648580e+000
+2.805000e+000	+1.634349e-005	-1.580590e-004	-2.289123e-005	-1.033494e-004	-6.531298e-005	-1.038483e-003	+1.978459e-005	+1.978395e-005	+1.634780e+002	+6.058940e-010	+7.226708e-006	+1.109843e-002	+1.859810e-002	+9.886842e-003	+1.330419e-002	+1.193655e-002	+1.140295e-004	+1.140257e-004	+1.879051e+003	+6.964278e-009	+4.165148e-005	+3.803356e+000	+4.674548e+000	+4.602121e+000	+3.658183e+000
+2.806000e+000	+1.634349e-005	-1.580819e-004	-2.288922e-005	-1.034147e-004	-6.531583e-005	-1.038725e-003	+1.982981e-005	+1.982916e-005	+1.635160e+002	+6.060350e-010	+7.243225e-006	+1.111695e-002	+1.859953e-002	+9.899840e-003	+1.330558e-002	+1.193657e-002	+1.140337e-004	+1.140299e-004	+1.879054e+003	+6.964289e-009	+4.165302e-005	+3.807728e+000	+4.679025e+000	+4.617507e+000	+3.667814e+000
+2.807000e+000	+1.634349e-005	-1.581048e-004	-2.288721e-005	-1.034800e-004	-6.531867e-005	-1.038966e-003	+1.987503e-005	+1.987438e-005	+1.635541e+002	+6.061760e-010	+7.259741e-006	+1.113547e-002	+1.860097e-002	+9.912838e-003	+1.330698e-002	+1.193659e-002	+1.140379e-004	+1.140341e-004	+1.879057e+003	+6.964301e-009	+4.165455e-005	+3.812099e+000	+4.683502e+000	+4.632891e+000	+3.677446e+000
+2.808000e+000	+1.634349e-005	-1.581277e-004	-2.288493e-005	-1.035453e-004	-6.532166e-005	-1.039208e-003	+1.992004e-005	+1.991939e-005	+1.635920e+002	+6.063168e-010	+7.276184e-006	+1.115399e-002	+1.860240e-002	+9.925840e-003	+1.330836e-002	+1.193660e-002	+1.140421e-004	+1.140384e-004	+1.879060e+003	+6.964309e-009	+4.165610e-005	+3.816477e+000	+4.687982e+000	+4.648328e+000	+3.687106e+000
+2.809000e+000	+1.634349e-005	-1.581506e-004	-2.288264e-005	-1.036106e-004	-6.532466e-005	-1.039449e-003	+1.996505e-005	+1.996440e-005	+1.636300e+002	+6.064576e-010	+7.292626e-006	+1.117251e-002	+1.860384e-002	+9.938843e-003	+1.330975e-002	+1.193662e-002	+1.140463e-004	+1.140426e-004	+1.879062e+003	+6.964317e-009	+4.165764e-005	+3.820854e+000	+4.692462e+000	+4.663764e+000	+3.696766e+000
+2.810000e+000	+1.634349e-005	-1.581735e-004	-2.288012e-005	-1.036759e-004	-6.532777e-005	-1.039691e-003	+2.000985e-005	+2.000920e-005	+1.636681e+002	+6.065986e-010	+7.308991e-006	+1.119103e-002	+1.860526e-002	+9.951850e-003	+1.331113e-002	+1.193664e-002	+1.140505e-004	+1.140467e-004	+1.879065e+003	+6.964329e-009	+4.165917e-005	+3.825233e+000	+4.696949e+000	+4.679255e+000	+3.706455e+000
+2.811000e+000	+1.634350e-005	-1.581963e-004	-2.287760e-005	-1.037413e-004	-6.533088e-005	-1.039933e-003	+2.005465e-005	+2.005400e-005	+1.637061e+002	+6.067396e-010	+7.325355e-006	+1.120956e-002	+1.860669e-002	+9.964857e-003	+1.331251e-002	+1.193666e-002	+1.140546e-004	+1.140509e-004	+1.879068e+003	+6.964340e-009	+4.166070e-005	+3.829613e+000	+4.701437e+000	+4.694747e+000	+3.716143e+000
+2.812000e+000	+1.634350e-005	-1.582192e-004	-2.287541e-005	-1.038066e-004	-6.533347e-005	-1.040174e-003	+2.009923e-005	+2.009858e-005	+1.637442e+002	+6.068807e-010	+7.341640e-006	+1.122808e-002	+1.860811e-002	+9.977869e-003	+1.331388e-002	+1.193667e-002	+1.140589e-004	+1.140551e-004	+1.879070e+003	+6.964349e-009	+4.166224e-005	+3.833992e+000	+4.705925e+000	+4.710290e+000	+3.725861e+000
+2.813000e+000	+1.634350e-005	-1.582421e-004	-2.287321e-005	-1.038719e-004	-6.533607e-005	-1.040416e-003	+2.014381e-005	+2.014316e-005	+1.637822e+002	+6.070216e-010	+7.357925e-006	+1.124661e-002	+1.860953e-002	+9.990880e-003	+1.331526e-002	+1.193669e-002	+1.140631e-004	+1.140593e-004	+1.879073e+003	+6.964357e-009	+4.166378e-005	+3.838370e+000	+4.710412e+000	+4.725833e+000	+3.735578e+000
+2.814000e+000	+1.634350e-005	-1.582650e-004	-2.287078e-005	-1.039373e-004	-6.533873e-005	-1.040658e-003	+2.018821e-005	+2.018755e-005	+1.638202e+002	+6.071626e-010	+7.374141e-006	+1.126514e-002	+1.861094e-002	+1.000389e-002	+1.331663e-002	+1.193671e-002	+1.140672e-004	+1.140635e-004	+1.879076e+003	+6.964369e-009	+4.166530e-005	+3.842746e+000	+4.714890e+000	+4.741432e+000	+3.745324e+000
+2.815000e+000	+1.634350e-005	-1.582878e-004	-2.286834e-005	-1.040026e-004	-6.534139e-005	-1.040899e-003	+2.023260e-005	+2.023194e-005	+1.638583e+002	+6.073036e-010	+7.390356e-006	+1.128367e-002	+1.861235e-002	+1.001691e-002	+1.331799e-002	+1.193673e-002	+1.140714e-004	+1.140677e-004	+1.879079e+003	+6.964380e-009	+4.166683e-005	+3.847122e+000	+4.719368e+000	+4.757030e+000	+3.755069e+000
+2.816000e+000	+1.634350e-005	-1.583107e-004	-2.286556e-005	-1.040679e-004	-6.534410e-005	-1.041141e-003	+2.027676e-005	+2.027610e-005	+1.638963e+002	+6.074444e-010	+7.406490e-006	+1.130220e-002	+1.861376e-002	+1.002993e-002	+1.331935e-002	+1.193674e-002	+1.140756e-004	+1.140719e-004	+1.879081e+003	+6.964388e-009	+4.166837e-005	+3.851505e+000	+4.723845e+000	+4.772685e+000	+3.764844e+000
+2.817000e+000	+1.634350e-005	-1.583336e-004	-2.286277e-005	-1.041333e-004	-6.534681e-005	-1.041382e-003	+2.032093e-005	+2.032027e-005	+1.639343e+002	+6.075852e-010	+7.422623e-006	+1.132074e-002	+1.861516e-002	+1.004295e-002	+1.332071e-002	+1.193676e-002	+1.140798e-004	+1.140761e-004	+1.879083e+003	+6.964397e-009	+4.166990e-005	+3.855888e+000	+4.728321e+000	+4.788338e+000	+3.774618e+000
+2.818000e+000	+1.634351e-005	-1.583564e-004	-2.286015e-005	-1.041986e-004	-6.534954e-005	-1.041624e-003	+2.036490e-005	+2.036423e-005	+1.639723e+002	+6.077263e-010	+7.438683e-006	+1.133928e-002	+1.861656e-002	+1.005598e-002	+1.332207e-002	+1.193678e-002	+1.140840e-004	+1.140803e-004	+1.879086e+003	+6.964408e-009	+4.167145e-005	+3.860271e+000	+4.732800e+000	+4.804044e+000	+3.784422e+000
+2.819000e+000	+1.634351e-005	-1.583793e-004	-2.285753e-005	-1.042640e-004	-6.535228e-005	-1.041866e-003	+2.040886e-005	+2.040820e-005	+1.640104e+002	+6.078672e-010	+7.454744e-006	+1.135781e-002	+1.861796e-002	+1.006900e-002	+1.332342e-002	+1.193680e-002	+1.140882e-004	+1.140845e-004	+1.879089e+003	+6.964419e-009	+4.167299e-005	+3.864654e+000	+4.737279e+000	+4.819749e+000	+3.794226e+000
+2.820000e+000	+1.634351e-005	-1.584022e-004	-2.285513e-005	-1.043294e-004	-6.535481e-005	-1.042107e-003	+2.045262e-005	+2.045195e-005	+1.640484e+002	+6.080082e-010	+7.470728e-006	+1.137635e-002	+1.861935e-002	+1.008203e-002	+1.332477e-002	+1.193682e-002	+1.140925e-004	+1.140888e-004	+1.879092e+003	+6.964428e-009	+4.167456e-005	+3.869055e+000	+4.741765e+000	+4.835510e+000	+3.804059e+000
+2.821000e+000	+1.634351e-005	-1.584250e-004	-2.285273e-005	-1.043947e-004	-6.535735e-005	-1.042349e-003	+2.049638e-005	+2.049571e-005	+1.640864e+002	+6.081492e-010	+7.486711e-006	+1.139489e-002	+1.862073e-002	+1.009506e-002	+1.332612e-002	+1.193683e-002	+1.140968e-004	+1.140930e-004	+1.879094e+003	+6.964436e-009	+4.167613e-005	+3.873455e+000	+4.746251e+000	+4.851271e+000	+3.813891e+000
+2.822000e+000	+1.634351e-005	-1.584478e-004	-2.285012e-005	-1.044601e-004	-6.535984e-005	-1.042590e-003	+2.053993e-005	+2.053926e-005	+1.641244e+002	+6.082900e-010	+7.502620e-006	+1.141344e-002	+1.862212e-002	+1.010809e-002	+1.332746e-002	+1.193685e-002	+1.141010e-004	+1.140972e-004	+1.879097e+003	+6.964448e-009	+4.167766e-005	+3.877855e+000	+4.750726e+000	+4.867088e+000	+3.823753e+000
+2.823000e+000	+1.634351e-005	-1.584707e-004	-2.284752e-005	-1.045254e-004	-6.536233e-005	-1.042832e-003	+2.058348e-005	+2.058281e-005	+1.641624e+002	+6.084308e-010	+7.518529e-006	+1.143198e-002	+1.862350e-002	+1.012113e-002	+1.332880e-002	+1.193687e-002	+1.141052e-004	+1.141014e-004	+1.879100e+003	+6.964459e-009	+4.167920e-005	+3.882255e+000	+4.755201e+000	+4.882905e+000	+3.833616e+000
+2.824000e+000	+1.634351e-005	-1.584936e-004	-2.284518e-005	-1.045908e-004	-6.536482e-005	-1.043073e-003	+2.062683e-005	+2.062615e-005	+1.642005e+002	+6.085718e-010	+7.534362e-006	+1.145053e-002	+1.862487e-002	+1.013417e-002	+1.333014e-002	+1.193689e-002	+1.141094e-004	+1.141057e-004	+1.879102e+003	+6.964468e-009	+4.168075e-005	+3.886645e+000	+4.759676e+000	+4.898773e+000	+3.843507e+000
+2.825000e+000	+1.634352e-005	-1.585164e-004	-2.284283e-005	-1.046562e-004	-6.536731e-005	-1.043315e-003	+2.067017e-005	+2.066950e-005	+1.642385e+002	+6.087128e-010	+7.550196e-006	+1.146907e-002	+1.862625e-002	+1.014721e-002	+1.333147e-002	+1.193690e-002	+1.141136e-004	+1.141099e-004	+1.879105e+003	+6.964476e-009	+4.168230e-005	+3.891034e+000	+4.764151e+000	+4.914640e+000	+3.853398e+000
+2.826000e+000	+1.634352e-005	-1.585392e-004	-2.284043e-005	-1.047215e-004	-6.536958e-005	-1.043557e-003	+2.071332e-005	+2.071264e-005	+1.642765e+002	+6.088538e-010	+7.565958e-006	+1.148762e-002	+1.862762e-002	+1.016025e-002	+1.333281e-002	+1.193692e-002	+1.141177e-004	+1.141140e-004	+1.879108e+003	+6.964487e-009	+4.168380e-005	+3.895426e+000	+4.768634e+000	+4.930564e+000	+3.863315e+000
+2.827000e+000	+1.634352e-005	-1.585621e-004	-2.283803e-005	-1.047869e-004	-6.537184e-005	-1.043799e-003	+2.075647e-005	+2.075579e-005	+1.643146e+002	+6.089948e-010	+7.581719e-006	+1.150617e-002	+1.862899e-002	+1.017329e-002	+1.333414e-002	+1.193694e-002	+1.141219e-004	+1.141181e-004	+1.879111e+003	+6.964499e-009	+4.168531e-005	+3.899817e+000	+4.773117e+000	+4.946488e+000	+3.873232e+000
+2.828000e+000	+1.634352e-005	-1.585849e-004	-2.283590e-005	-1.048523e-004	-6.537403e-005	-1.044040e-003	+2.079941e-005	+2.079873e-005	+1.643526e+002	+6.091356e-010	+7.597404e-006	+1.152472e-002	+1.863036e-002	+1.018634e-002	+1.333546e-002	+1.193696e-002	+1.141260e-004	+1.141223e-004	+1.879113e+003	+6.964507e-009	+4.168682e-005	+3.904227e+000	+4.777604e+000	+4.962468e+000	+3.883182e+000
+2.829000e+000	+1.634352e-005	-1.586077e-004	-2.283377e-005	-1.049177e-004	-6.537621e-005	-1.044281e-003	+2.084235e-005	+2.084167e-005	+1.643906e+002	+6.092764e-010	+7.613090e-006	+1.154328e-002	+1.863172e-002	+1.019939e-002	+1.333678e-002	+1.193697e-002	+1.141301e-004	+1.141264e-004	+1.879115e+003	+6.964515e-009	+4.168834e-005	+3.908638e+000	+4.782091e+000	+4.978447e+000	+3.893131e+000
+2.830000e+000	+1.634352e-005	-1.586305e-004	-2.283133e-005	-1.049831e-004	-6.537844e-005	-1.044523e-003	+2.088509e-005	+2.088441e-005	+1.644286e+002	+6.094174e-010	+7.628702e-006	+1.156184e-002	+1.863307e-002	+1.021244e-002	+1.333810e-002	+1.193699e-002	+1.141342e-004	+1.141305e-004	+1.879118e+003	+6.964526e-009	+4.168983e-005	+3.913060e+000	+4.786579e+000	+4.994478e+000	+3.903107e+000
+2.831000e+000	+1.634352e-005	-1.586534e-004	-2.282890e-005	-1.050484e-004	-6.538067e-005	-1.044765e-003	+2.092783e-005	+2.092714e-005	+1.644667e+002	+6.095584e-010	+7.644312e-006	+1.158039e-002	+1.863443e-002	+1.022549e-002	+1.333942e-002	+1.193701e-002	+1.141383e-004	+1.141345e-004	+1.879122e+003	+6.964538e-009	+4.169131e-005	+3.917482e+000	+4.791067e+000	+5.010509e+000	+3.913082e+000
+2.832000e+000	+1.634353e-005	-1.586763e-004	-2.282649e-005	-1.051138e-004	-6.538310e-005	-1.045007e-003	+2.097039e-005	+2.096970e-005	+1.645047e+002	+6.096994e-010	+7.659859e-006	+1.159895e-002	+1.863578e-002	+1.023855e-002	+1.334073e-002	+1.193703e-002	+1.141423e-004	+1.141386e-004	+1.879124e+003	+6.964547e-009	+4.169280e-005	+3.921909e+000	+4.795562e+000	+5.026596e+000	+3.923087e+000
+2.833000e+000	+1.634353e-005	-1.586991e-004	-2.282409e-005	-1.051792e-004	-6.538553e-005	-1.045248e-003	+2.101295e-005	+2.101226e-005	+1.645427e+002	+6.098404e-010	+7.675406e-006	+1.161751e-002	+1.863713e-002	+1.025160e-002	+1.334205e-002	+1.193704e-002	+1.141464e-004	+1.141426e-004	+1.879126e+003	+6.964555e-009	+4.169428e-005	+3.926336e+000	+4.800058e+000	+5.042682e+000	+3.933091e+000
+2.834000e+000	+1.634353e-005	-1.587219e-004	-2.282178e-005	-1.052446e-004	-6.538763e-005	-1.045490e-003	+2.105531e-005	+2.105463e-005	+1.645808e+002	+6.099813e-010	+7.690882e-006	+1.163607e-002	+1.863846e-002	+1.026466e-002	+1.334335e-002	+1.193706e-002	+1.141504e-004	+1.141466e-004	+1.879129e+003	+6.964567e-009	+4.169575e-005	+3.930748e+000	+4.804545e+000	+5.058825e+000	+3.943125e+000
+2.835000e+000	+1.634353e-005	-1.587447e-004	-2.281947e-005	-1.053100e-004	-6.538974e-005	-1.045732e-003	+2.109768e-005	+2.109699e-005	+1.646188e+002	+6.101224e-010	+7.706358e-006	+1.165464e-002	+1.863980e-002	+1.027772e-002	+1.334466e-002	+1.193708e-002	+1.141544e-004	+1.141506e-004	+1.879132e+003	+6.964578e-009	+4.169720e-005	+3.935159e+000	+4.809033e+000	+5.074967e+000	+3.953159e+000
+2.836000e+000	+1.634353e-005	-1.587675e-004	-2.281743e-005	-1.053754e-004	-6.539160e-005	-1.045973e-003	+2.113984e-005	+2.113915e-005	+1.646568e+002	+6.102632e-010	+7.721757e-006	+1.167320e-002	+1.864114e-002	+1.029078e-002	+1.334595e-002	+1.193709e-002	+1.141584e-004	+1.141546e-004	+1.879135e+003	+6.964586e-009	+4.169868e-005	+3.939584e+000	+4.813515e+000	+5.091162e+000	+3.963223e+000
+2.837000e+000	+1.634353e-005	-1.587903e-004	-2.281539e-005	-1.054407e-004	-6.539346e-005	-1.046214e-003	+2.118199e-005	+2.118130e-005	+1.646948e+002	+6.104040e-010	+7.737157e-006	+1.169177e-002	+1.864248e-002	+1.030385e-002	+1.334725e-002	+1.193711e-002	+1.141624e-004	+1.141587e-004	+1.879137e+003	+6.964595e-009	+4.170015e-005	+3.944010e+000	+4.817997e+000	+5.107356e+000	+3.973286e+000
+2.838000e+000	+1.634353e-005	-1.588132e-004	-2.281359e-005	-1.055061e-004	-6.539526e-005	-1.046456e-003	+2.122396e-005	+2.122327e-005	+1.647329e+002	+6.105450e-010	+7.752486e-006	+1.171034e-002	+1.864381e-002	+1.031692e-002	+1.334854e-002	+1.193713e-002	+1.141663e-004	+1.141626e-004	+1.879140e+003	+6.964606e-009	+4.170160e-005	+3.948431e+000	+4.822476e+000	+5.123606e+000	+3.983379e+000
+2.839000e+000	+1.634353e-005	-1.588360e-004	-2.281180e-005	-1.055715e-004	-6.539706e-005	-1.046698e-003	+2.126593e-005	+2.126523e-005	+1.647709e+002	+6.106860e-010	+7.767815e-006	+1.172891e-002	+1.864513e-002	+1.032999e-002	+1.334984e-002	+1.193715e-002	+1.141703e-004	+1.141666e-004	+1.879143e+003	+6.964618e-009	+4.170304e-005	+3.952852e+000	+4.826955e+000	+5.139856e+000	+3.993472e+000
+2.840000e+000	+1.634354e-005	-1.588588e-004	-2.280981e-005	-1.056369e-004	-6.539881e-005	-1.046940e-003	+2.130773e-005	+2.130703e-005	+1.648089e+002	+6.108270e-010	+7.783086e-006	+1.174748e-002	+1.864646e-002	+1.034306e-002	+1.335113e-002	+1.193717e-002	+1.141743e-004	+1.141705e-004	+1.879146e+003	+6.964629e-009	+4.170449e-005	+3.957283e+000	+4.831448e+000	+5.156157e+000	+4.003591e+000
